cell_type,8DCIS,9DCIS,8IDC,9IDC,2IDC,3IDC
B cell_TIMER,0.116984507,0.095205424,0.096918286,0.097792214,0.100495847,0.094270567
T cell CD4+_TIMER,0.136106014,0.111188139,0.120670089,0.111012357,0.104931749,0.11046893
T cell CD8+_TIMER,0.215585374,0.218037754,0.225856818,0.217388776,0.214759029,0.217672961
Neutrophil_TIMER,0.128694387,0.126009407,0.127049273,0.120900812,0.120203032,0.117649026
Macrophage_TIMER,0.063014375,0.056846672,0.067314752,0.062579206,0.055782968,0.053033463
Myeloid dendritic cell_TIMER,0.499681405,0.494340369,0.498762538,0.494116316,0.501452624,0.510646809
B cell_CIBERSORT,0.300679674,0.286660212,0.10964073,0.186092335,0.187388003,0.307327947
B cell naive_CIBERSORT,0.177850682,0.079334555,0.078993162,0.01703451,0.073598863,0
B cell memory_CIBERSORT,0.10934332,0.092017727,0,0.097291853,0,0.157766733
B cell plasma_CIBERSORT,0.013485672,0.11530793,0.030647568,0.071765972,0.11378914,0.149561214
T cell CD8+_CIBERSORT,0.054622958,0,0.099285927,0.038914332,0.020633579,0.060453932
T cell CD4+_CIBERSORT,0.293041305,0.184686599,0.258595074,0.170781426,0.288662966,0.259077163
T cell CD4+ naive_CIBERSORT,0,0,0,0.021393539,0,0
T cell CD4+ memory resting_CIBERSORT,0.181973036,0.165024746,0.08713001,0.092424609,0.268791899,0.259077163
T cell CD4+ memory activated_CIBERSORT,0.022925058,0.019661853,0.072183892,0,0.019871067,0
T cell follicular helper_CIBERSORT,0.08814321,0,0.099281172,0.056963278,0,0
T cell regulatory (Tregs)_CIBERSORT,0,0,0,0,0,0
T cell gamma delta_CIBERSORT,0,0,0,0,0,0
NK cell_CIBERSORT,0.053100728,0.024599617,0.043321455,0.050035167,0.063035247,0.03667642
NK cell resting_CIBERSORT,0.053100728,0.024599617,0.043321455,0.050035167,0.063035247,0.03667642
NK cell activated_CIBERSORT,0,0,0,0,0,0
Monocyte_CIBERSORT,0.02789129,0,0.047155775,0.021464059,0.019540196,0.013058686
Macrophage_CIBERSORT,0.06835109,0.323003902,0.220395618,0.291179368,0.292724673,0.129757211
Macrophage M0_CIBERSORT,0.012175281,0.063333028,0.046780605,0.084200632,0.086792111,0.018858878
Macrophage M1_CIBERSORT,0.01617779,0,0.043337359,0.007352616,0.039371656,0
Macrophage M2_CIBERSORT,0.039998019,0.259670874,0.130277653,0.199626121,0.166560907,0.110898333
Myeloid dendritic cell_CIBERSORT,0.102860161,0.061880504,0.01446934,0.009914341,0.043587153,0.029806426
Myeloid dendritic cell resting_CIBERSORT,0.07900249,0,0.003316672,0,0.043587153,0.028453148
Myeloid dendritic cell activated_CIBERSORT,0.02385767,0.061880504,0.011152668,0.009914341,0,0.001353278
Mast cell_CIBERSORT,0.099452796,0.100343138,0.207136082,0.231618972,0.084428182,0.163842215
Mast cell activated_CIBERSORT,0.099452796,0,0.207136082,0.231618972,0.084428182,0.163842215
Mast cell resting_CIBERSORT,0,0.100343138,0,0,0,0
Eosinophil_CIBERSORT,0,0.018826027,0,0,0,0
Neutrophil_CIBERSORT,0,0,0,0,0,0
B cell_CIBERSORT-ABS,0.777019578,0.245924287,0.245826058,0.214495902,0.177525476,0.310562978
B cell naive_CIBERSORT-ABS,0.459603604,0.068060697,0.177110984,0.019634514,0.069725239,0
B cell memory_CIBERSORT-ABS,0.282566158,0.078941524,0,0.112141662,0,0.159427435
B cell plasma_CIBERSORT-ABS,0.034849815,0.098922066,0.068715074,0.082719726,0.107800238,0.151135543
T cell CD8+_CIBERSORT-ABS,0.141157222,0,0.222609499,0.044853888,0.019547601,0.06109029
T cell CD4+_CIBERSORT-ABS,0.757280424,0.158441661,0.579797376,0.196848065,0.273470179,0.261804291
T cell CD4+ naive_CIBERSORT-ABS,0,0,0,0.024658869,0,0
T cell CD4+ memory resting_CIBERSORT-ABS,0.470256635,0.141573861,0.195354653,0.106531523,0.254644957,0.261804291
T cell CD4+ memory activated_CIBERSORT-ABS,0.059243177,0.0168678,0.161843884,0,0.018825222,0
T cell follicular helper_CIBERSORT-ABS,0.227780612,0,0.222598839,0.065657673,0,0
T cell regulatory (Tregs)_CIBERSORT-ABS,0,0,0,0,0,0
T cell gamma delta_CIBERSORT-ABS,0,0,0,0,0,0
NK cell _CIBERSORT-ABS,0.13722346,0.021103882,0.097131262,0.057672113,0.059717602,0.037062487
NK cell resting_CIBERSORT-ABS,0.13722346,0.021103882,0.097131262,0.057672113,0.059717602,0.037062487
NK cell activated_CIBERSORT-ABS,0,0,0,0,0,0
Monocyte_CIBERSORT-ABS,0.072076965,0,0.105728211,0.024740152,0.018511764,0.013196146
Macrophage_CIBERSORT-ABS,0.176633605,0.277103347,0.494150175,0.335622535,0.277318112,0.131123077
Macrophage M0_CIBERSORT-ABS,0.031463489,0.054333071,0.104887041,0.097052307,0.082224105,0.019057392
Macrophage M1_CIBERSORT-ABS,0.041806814,0,0.097166922,0.008474857,0.037299463,0
Macrophage M2_CIBERSORT-ABS,0.103363302,0.222770276,0.292096212,0.230095371,0.157794543,0.112065684
Myeloid dendritic cell_CIBERSORT-ABS,0.265812311,0.053086959,0.032441782,0.011427583,0.041293093,0.030120177
Myeloid dendritic cell resting_CIBERSORT-ABS,0.204159067,0,0.007436327,0,0.041293093,0.028752655
Myeloid dendritic cell activated_CIBERSORT-ABS,0.061653243,0.053086959,0.025005456,0.011427583,0,0.001367523
Mast cell_CIBERSORT-ABS,0.257006962,0.08608385,0.464420899,0.266971342,0.079984594,0.16556687
Mast cell activated_CIBERSORT-ABS,0.257006962,0,0.464420899,0.266971342,0.079984594,0.16556687
Mast cell resting_CIBERSORT-ABS,0,0.08608385,0,0,0,0
Eosinophil_CIBERSORT-ABS,0,0.016150749,0,0,0,0
Neutrophil_CIBERSORT-ABS,0,0,0,0,0,0
B cell_QUANTISEQ,0.074261885,0.043395531,0.020839775,0.039106967,0.023475589,0.029906203
Macrophage_QUANTISEQ,0.078891665,0.033660594,0.048492223,0.037048881,0.036470614,0.040799149
Macrophage M1_QUANTISEQ,0.015389447,0.016437414,0.012225663,0.007661149,0.009080245,0.015160528
Macrophage M2_QUANTISEQ,0.063502219,0.01722318,0.03626656,0.029387732,0.027390368,0.025638621
Monocyte_QUANTISEQ,0,0,0,0,0,0
Neutrophil_QUANTISEQ,0.074134074,0.0881888,0.101359735,0.052441517,0.047926684,0.083753178
NK cell_QUANTISEQ,0.016855248,0.008590705,0.0120598,0.016512141,0.013674424,0.016511825
T cell CD4+ (non-regulatory)_QUANTISEQ,0,0,0,0,0,0
T cell CD8+_QUANTISEQ,0.009873504,0,0.009039453,0,0,0
T cell CD4+_QUANTISEQ,0.020276136,0.009026155,0.017004819,0.007158488,0.011578718,0.010610982
T cell regulatory (Tregs)_QUANTISEQ,0.020276136,0.009026155,0.017004819,0.007158488,0.011578718,0.010610982
Myeloid dendritic cell_QUANTISEQ,0,0,0,0.011158867,0.006332274,0
uncharacterized cell_QUANTISEQ,0.725707488,0.817138214,0.791204195,0.836573139,0.860541698,0.818418663
Myeloid dendritic cell activated_XCELL,7.76E-18,0,0.057738543,0.00893098,0.037726889,6.30E-22
B cell_XCELL,0.349834397,0.023065642,0.039701903,0.010377582,0,0
T cell CD4+_XCELL,0.049392396,0.09492737,0.002126446,9.70E-18,7.97E-18,0.002605828
T cell CD4+ memory_XCELL,0.009532427,0.004713461,0.002126446,2.03E-20,7.05E-19,0
T cell CD4+ naive_XCELL,0.027054754,0,0,2.03E-18,0,3.57E-18
T cell CD4+ (non-regulatory)_XCELL,4.25E-18,0,0,7.65E-18,2.90E-18,2.60E-17
T cell CD4+ central memory_XCELL,0.012805215,0.090213909,0,0,4.37E-18,0.002605828
T cell CD4+ effector memory_XCELL,0,0,4.52E-19,0,0,0
T cell CD8+ naive_XCELL,7.14E-20,0,0,0,8.84E-19,4.87E-19
T cell CD8+_XCELL,0.014331644,1.14E-20,0.032548753,1.53E-18,0,3.85E-18
T cell CD8+ central memory_XCELL,6.33E-19,0,0.021101731,0,2.53E-18,8.08E-18
T cell CD8+ effector memory_XCELL,0.007541922,0,0.003543704,0,6.69E-18,0
Class-switched memory B cell_XCELL,0.106821029,0.065246629,0.004450333,0.035389,1.29E-18,6.49E-18
Common lymphoid progenitor_XCELL,6.64E-20,0.000695022,0.000124311,4.56E-19,0.00393628,0
Common myeloid progenitor_XCELL,0.001184145,3.85E-19,0,2.14E-20,0,2.59E-19
Myeloid dendritic cell_XCELL,0.025657715,2.15E-19,0.004170368,0,0,8.06E-19
Endothelial cell_XCELL,0,1.13E-20,3.39E-06,9.31E-19,1.86E-19,0.027692402
Eosinophil_XCELL,0,0,0.001171247,0,1.30E-18,0
Cancer associated fibroblast_XCELL,0,2.23E-18,0,0,0,0.020048237
Granulocyte-monocyte progenitor_XCELL,0.004598108,0,0.005347838,6.65E-18,8.85E-18,0
Hematopoietic stem cell_XCELL,2.09E-18,0,9.35E-19,0.016943551,0.059554583,0.282767915
Macrophage_XCELL,0.008515112,0,0.031644804,0.001980123,0.005056938,0
Macrophage M1_XCELL,0,0.001255522,0.015949009,0,0.005513445,0
Macrophage M2_XCELL,2.07E-19,3.22E-20,0.004784471,0.003050981,0,0
Mast cell_XCELL,0.010206631,0.007819956,0.008604363,0.003421331,8.70E-20,0
B cell memory_XCELL,0.113629937,0,4.32E-20,0,6.75E-18,1.04E-17
Monocyte_XCELL,0,0,0.004286957,0,2.58E-17,0
B cell naive_XCELL,0.032693552,0,0.006909698,0,2.56E-18,0
Neutrophil_XCELL,0,0.000565742,0,0,0,6.81E-20
NK cell_XCELL,2.45E-18,3.10E-19,7.84E-19,7.12E-18,3.20E-17,0
T cell NK_XCELL,0.003345596,0.000939615,0,0.000970453,0.0103671,0.011815039
Plasmacytoid dendritic cell_XCELL,0,0.013147215,0.007560708,2.02E-19,0,8.95E-20
B cell plasma_XCELL,0.001457134,0,0.008374369,6.81E-19,0.002674642,8.49E-20
T cell gamma delta_XCELL,1.77E-18,0,0,0,1.08E-17,0
T cell CD4+ Th1_XCELL,0,0,0,0.003512138,0.064652404,0
T cell CD4+ Th2_XCELL,0.039788454,0.017025533,0.079157215,0,0,1.90E-18
T cell regulatory (Tregs)_XCELL,0,0,0,5.47E-19,2.75E-18,5.73E-18
immune score_XCELL,0.272363666,0.02096756,0.081418929,0.010519357,0.003371292,2.05E-17
stroma score_XCELL,1.92E-19,0.002431831,1.69E-06,4.66E-19,9.30E-20,0.024749253
microenvironment score_XCELL,0.272363666,0.023399391,0.081420623,0.010519357,0.003371292,0.024749253
B cell_EPIC,0.061283836,0.008252014,0.003573842,0.007130071,6.49E-05,0.002171689
Cancer associated fibroblast_EPIC,0.18350766,0.035166946,0.176723779,0.16898969,0.24680078,0.063640464
T cell CD4+_EPIC,0.147361057,0.167960304,0.095610229,0.06951522,0.059781909,0.107363757
T cell CD8+_EPIC,0.002515113,0.013379152,0.021688862,0.00434888,3.00E-06,0.006820658
Endothelial cell_EPIC,0.054281959,0.035701121,0.07157861,0.044511755,0.039292073,0.086578173
Macrophage_EPIC,0.00403422,0.001090701,0.007665149,0.002386543,0.003769014,0.001650077
NK cell_EPIC,9.97E-08,1.56E-10,8.55E-09,1.08E-09,4.93E-08,3.49E-10
uncharacterized cell_EPIC,0.547016055,0.738449761,0.62315952,0.703117841,0.650288267,0.731775182
T cell CD4+_MCPCOUNTER,9.366666667,4.266,6.726666667,2.786666667,2.304,3.100666667
T cell CD8+_MCPCOUNTER,2.11,1.69,2.01,0.18,0.41,0.78
cytotoxicity score_MCPCOUNTER,3.454285714,0.69,4.954285714,1.371428571,1.701428571,1.13
NK cell_MCPCOUNTER,1.065714286,0.744285714,1.367142857,0.787142857,0.461428571,1.055714286
B cell_MCPCOUNTER,310.5911111,69.72,896.9922222,282.4755556,15.98888889,307.4611111
Monocyte_MCPCOUNTER,23.50428571,13.54428571,26.47714286,11.28428571,10.28857143,7.918571429
Macrophage_MCPCOUNTER,23.50428571,13.54428571,26.47714286,11.28428571,10.28857143,7.918571429
Myeloid dendritic cell_MCPCOUNTER,12.352,0.516,4.464,2.436,1.592,3.048
Neutrophil_MCPCOUNTER,11.94133333,11.62666667,8.402666667,9.51,6.616666667,9.197333333
Endothelial cell_MCPCOUNTER,12.46483871,8.725483871,11.03548387,8.194193548,6.411935484,14.18806452
Cancer associated fibroblast_MCPCOUNTER,554.86,154.8325,459.755,490.21375,622.96125,386.48125