Beck,Calabro,Wolf,Teschendorff,Change
CORO1A,CCL5,IFI44,MMP3,ACTL6A
MNDA,CD19,IFI44L,MARCKSL1,AIMP2
CCRL2,CD37,DDX58,IGF2R,ALKBH7
SLC7A7,CD3D,IFI6,LAMB1,BCCIP
HLA-DMA,CD3E,IFI27,SPARC,BRCA2
FYB,CD3G,IFIT2,FN1,C11orf24
RNASE6,CD3Z,IFIT1,ITGA4,C12orf24
TLR2,CD79A,IFIT3,SMO,C13orf27
CTSC,CD79B,CXCL10,MMP19,C19orf48
LILRB4,CD8A,MX1,ITGB8,CCBL2
PSCDBP,CD8B1,OAS1,ITGA5,CCT5
CTSS,IGHG3,OAS2,NID1,CDCA4
RASSF4,IGJ,OAS3,TIMP1,CDK2
MSN,IGLC1,HERC5,SEMA3F,CENPJ
CYBB,CD14,SAMD9,RHOQ,CENPN
LAPTM5,LCK,HERC6,CTNNB1,CENPO
DOCK2,LTB,DDX60,MMP2,CHEK1
FCGR1A,MS4A1,RTP4,SERPINE1,CKLF
EVI2B,,IFIH1,EPHB2,COPS6
ADCY7,,STAT1,COL16A1,CORO1C
CD48,,TAP1,EPHA2,COTL1
ARHGAP15,,OASL,TNC,COX17
ARRB2,,RSAD2,JUP,CPEB4
SYK,,ISG15,ITGA3,DBNDD1
BTK,,STAT1,TCF7L2,DCBLD2
TNFAIP3,,,COL3A1,DCLRE1B
FCGR2A,,,CDH6,DLEU1
VSIG4,,,WNT2B,DYNLT1
FPRL2,,,ADAM9,EBNA1BP2
IL10RA,,,DSP,EIF2AK1
IFI16,,,HSPG2,EMP2
ITGB2,,,ARHGAP1,ENO1
IL7R,,,ITGB5,ERLIN1
TBXAS1,,,IGFBP5,EXOSC8
FMNL1,,,ARHGDIA,EZR
FLI1,,,LRP1,FAM167A
RASSF2,,,IGFBP2,FAM89B
LYZ,,,CTNNA1,FARSA
CD163,,,LRRC17,FBXO41
CD97,,,MMP14,GPLD1
CCL2,,,NEO1,H2AFZ
FCGR2B,,,EFNA5,HAS2
MERTK,,,ITGB3,HAUS1
CD84,,,EPHB3,HMGN2
CD53,,,CD44,HN1L
CD86,,,IGFBP4,HNRNPA2B1
HMHA1,,,TNFRSF1A,HNRNPR
CTSL,,,RAC1,ID2
EVI2A,,,PXN,IFRD2
TNFRSF1B,,,PLAT,IL7R
CXCR4,,,COL8A1,ITGA6
LCP1,,,WNT8B,JUNB
SAMHD1,,,IGFBP3,KIAA0090
CPVL,,,RHOA,KRR1
HLA-DRB1,,,EPHB4,LSM3
C13orf18,,,MMP1,MAGOHB
GIMAP4,,,PAK1,MAP3K8
SAMSN1,,,MTA1,MAPRE1
PLCG2,,,THBS2,MARVELD2
OSBPL3,,,CSPG2,MCM3
CD8A,,,MMP17,MCTS1
RUNX3,,,CD59,MET
FCGR3A,,,DVL3,MRPL12
AMPD3,,,RHOB,MRPS16
MYO1F,,,COL6A3,MRTO4
CECR1,,,NOTCH2,MSN
LYN,,,BSG,MTHFD1
MPP1,,,MMP11,MYBL1
LRMP,,,COL1A2,MYBL2
FGL2,,,ZYX,NCEH1
NCKAP1L,,,RND3,NCLN
HCLS1,,,THBS1,NLN
SELL,,,RHOG,NME1
CASP1,,,ICAM1,NOP16
SELPLG,,,LAMA4,NRIP3
CD33,,,DVL1,NUDT15
GPNMB,,,PAK2,NUP107
NCF2,,,ITGB2,NUP35
FNBP1,,,COL6A1,NUP85
IL18,,,FGD1,NUP93
B2M,,,,NUTF2
SP140,,,,PA2G4
FCER1G,,,,PAICS
LCP2,,,,PDAP1
LY86,,,,PDLIM7
LAIR1,,,,PGM2
IFI30,,,,PITPNC1
TNFSF13B,,,,PLAUR
LST1,,,,PLK4
FGR,,,,PNO1
NPL,,,,POLR3K
PLEK,,,,PSMA7
CCL5,,,,PSMC3
PTPRC,,,,PSMD14
GNPTAB,,,,RAB3B
SLC1A3,,,,RBM14
HCK,,,,RFC3
NPC2,,,,RHOC
C3AR1,,,,RMND5B
PIK3CG,,,,RNF138
DAPK1,,,,RNF41
ALOX5AP,,,,RPN1
CSF1R,,,,RPP40
CUGBP2,,,,RUVBL1
APOE,,,,SAR1A
APOC1,,,,SAR1B
CD52,,,,SH3BP5L
LHFPL2,,,,SKA1
C1orf54,,,,SLC25A40
IKZF1,,,,SMC2
SH2B3,,,,SMURF2
WIPF1,,,,SNRPA
,,,,SNRPC
,,,,SNRPE
,,,,SPAG17
,,,,TCEB1
,,,,TMEM130
,,,,TOMM40
,,,,TPM2
,,,,TPM3
,,,,TRA2B
,,,,TUBG1
,,,,UAP1
,,,,UBE2J1
,,,,UMPS
,,,,VDAC1
,,,,VTA1
,,,,WDR54
,,,,WDR77
,,,,WSB2
,,,,ZWILCH
,,,,TNFRSF12A
,,,,CENPW
,,,,IL7R
,,,,DUT
,,,,CEP78
,,,,STRA13
,,,,MT1F
,,,,MLF1IP
,,,,NUDT1
,,,,C3orf26
,,,,APOO
,,,,PFN1
,,,,PLOD2
,,,,MRPL37
,,,,LYAR
,,,,GLRX3
,,,,PHF19
,,,,USPL1
,,,,PSMD12
,,,,TPRKB
,,,,EIF4EBP1
,,,,TAGLN
,,,,MNAT1
,,,,EIF4G1
,,,,DLEU2
,,,,APITD1
,,,,SPRYD7
,,,,GSTCD
,,,,PNN
,,,,COQ2
,,,,UQCR10
,,,,DLEU2
,,,,RGS8
,,,,MKKS
,,,,HSPB11
,,,,LRRC40
,,,,MRPS28
,,,,FLNC
,,,,PTPLB
,,,,IPO4
,,,,F3
,,,,C16orf61
,,,,SKA2
,,,,DCK
,,,,WDHD1
,,,,MT3
,,,,MFSD11
,,,,PSMD2
,,,,SLC16A1
,,,,TUBA4A
,,,,PLG
,,,,LMNB2
,,,,SRM
,,,,LSM4
,,,,ID3
,,,,MCM7
,,,,CBX1
,,,,MYL6
,,,,TPM1
,,,,MYCBP
,,,,SNX17
,,,,GGH
,,,,SLC25A5
,,,,SNRPA1
,,,,SDC1
,,,,ADAMTS1
,,,,LOXL2
,,,,GNG11
,,,,SNRPB
,,,,DHFR
,,,,TPI1
,,,,SNRPD1
,,,,SMS
,,,,NUPL1
,,,,STK17A
,,,,FARSB
,,,,IMP4
,,,,PDIA4
,,,,BRIP1
,,,,HYLS1
,,,,PPIH
,,,,POLE2
,,,,PFKP
,,,,